"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"0500000US49053","Washington County, Utah","48186","2125","70.4","2.8","19.4","2.5","40.8","2.2","4.7","1.5","3.3","1.4","25.3","3.0","35436","2146","23.7","2.9","31.9","4.2","27.9","4.2","5.6","2.3","7.6","1.9","3.3","1.7","144809","*****","92.9","1.3","0.6","0.2","0.9","0.4","0.7","0.2","0.5","0.2","2.2","1.2","2.1","0.5","9.9","*****","85.3","0.2","31.3","(X)","31.1","(X)","22.9","(X)","57883","3774","55902","4651","11564","4613","19340","1179","8494","1697","2783","949","26539","3114","65818","4162","52105","5808","56025","7362","72368","9496","79068","18216","110692","22164","77940","17702","19919","1279","20320","1341","8641","4875","9372","5234","38242","24487","N","N","8965","4158","11951","8234","10249","2242","21218","1423","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49057","Weber County, Utah","80232","1575","81.9","1.6","16.1","1.8","23.9","1.4","4.7","1.2","1.3","0.5","20.7","1.5","56755","2228","13.6","1.6","30.2","3.0","37.9","2.9","6.2","1.4","8.7","1.5","3.5","1.2","236640","*****","85.7","1.4","1.4","0.3","0.8","0.3","1.2","0.2","0.2","0.2","7.9","1.5","2.8","0.5","17.2","*****","77.6","0.1","23.0","(X)","20.4","(X)","15.8","(X)","63678","2322","62545","2493","7399","1508","16998","945","8518","1062","4094","2409","24075","1890","71424","2876","41936","4593","57552","4978","82507","5072","72656","15861","104788","8501","100548","20888","22047","749","23630","846","15722","6162","13319","5590","26371","8163","N","N","10588","1940","10740","3362","11080","1361","24871","879","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US50007","Chittenden County, Vermont","63022","1261","84.3","1.6","32.1","2.3","25.5","1.5","5.5","1.5","4.3","1.2","14.4","1.5","36106","1827","9.5","2.0","25.3","3.5","40.8","3.0","10.1","2.2","12.1","2.2","2.3","1.2","158504","*****","92.1","0.3","2.5","0.3","0.4","0.3","3.0","0.4","0.0","0.1","0.3","0.2","1.9","0.5","2.0","*****","90.6","0.1","20.6","(X)","16.8","(X)","13.0","(X)","79430","4673","76256","5044","16986","5224","17965","917","10160","1467","2944","1314","22208","2734","100102","7113","53203","9538","69088","7611","117459","8577","74337","9291","167356","41704","85052","22845","32149","1565","33548","1650","12390","4263","18043","10317","18220","5038","N","N","14700","11607","16795","7063","19832","7790","33739","1661","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51003","Albemarle County, Virginia","38374","1505","80.4","2.6","38.3","3.2","28.9","2.2","2.0","1.0","2.0","1.1","21.4","2.5","26335","1433","15.0","2.8","25.1","3.7","45.2","3.9","4.9","2.1","8.4","2.0","1.4","1.0","102251","*****","81.0","1.8","9.2","0.7","0.6","0.6","4.0","0.6","0.0","0.1","1.8","1.4","3.4","0.8","5.6","*****","77.0","1.0","30.1","(X)","30.8","(X)","23.9","(X)","100459","7338","89993","7100","34287","14226","20360","1502","9122","2174","2088","999","36796","4775","116584","8754","96990","31086","110220","18241","126515","13558","94336","59734","131653","23370","107958","44634","37651","2732","42321","3537","20600","3788","N","N","18121","8945","N","N","N","N","9374","3710","11466","6832","43960","3293","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51013","Arlington County, Virginia","95369","2149","89.5","1.3","37.4","2.4","13.0","1.0","1.5","0.7","0.8","0.5","12.9","1.0","42934","2265","7.8","1.9","29.1","3.0","47.7","3.3","7.3","1.6","6.6","1.8","1.5","0.8","221045","*****","72.6","1.5","8.9","0.2","0.2","0.2","10.0","0.5","0.1","0.1","5.9","1.4","2.3","0.5","15.4","*****","63.5","0.2","19.7","(X)","18.3","(X)","16.7","(X)","127539","4772","128018","5186","10429","1654","16811","1116","10906","2683","9124","4730","43012","4708","159113","8652","85350","19961","126463","21176","199202","13700","97938","19991","157380","18486","209610","121391","58906","2419","67272","2596","32573","6207","N","N","53894","13325","73678","74170","17227","4110","28332","16882","29801","5838","71614","2467","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51015","Augusta County, Virginia","28920","880","75.5","3.5","21.8","3.5","38.9","3.5","3.4","1.7","1.5","1.2","26.6","3.4","22484","1264","19.8","3.6","31.0","5.2","30.7","4.9","9.8","3.5","8.5","2.7","0.2","0.4","73658","*****","92.9","0.8","4.9","0.4","0.0","0.2","0.5","0.3","0.0","0.2","0.9","0.9","0.8","0.6","2.2","*****","92.0","0.2","31.1","(X)","32.4","(X)","23.9","(X)","59668","4475","58488","4940","11139","5314","16831","1139","7307","1321","4653","3227","17418","3024","65657","5293","N","N","N","N","N","N","N","N","N","N","N","N","23785","1618","24382","1687","17650","6118","N","N","N","N","N","N","N","N","N","N","12173","4532","24493","1703","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51019","Bedford County, Virginia","28449","865","76.8","2.9","25.3","3.5","34.3","2.7","2.5","1.3","1.3","1.0","23.5","3.2","20068","1432","16.0","2.9","30.3","4.1","34.6","4.1","8.9","3.4","8.1","3.5","2.1","2.3","69590","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1.8","*****","89.8","0.2","31.1","(X)","29.7","(X)","23.6","(X)","70860","5573","70729","6352","12414","4608","19213","1574","9538","2784","N","N","20436","2460","84756","7073","43144","8559","74361","13407","100621","8190","84367","14679","113931","28405","177680","160559","29410","2278","N","N","N","N","N","N","N","N","N","N","N","N","N","N","22415","19514","30165","2430","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51041","Chesterfield County, Virginia","115148","1907","84.3","1.3","23.3","1.9","24.8","1.1","3.4","0.8","1.2","0.3","21.0","1.4","83233","2157","10.9","1.3","31.3","2.7","37.5","2.2","8.7","1.5","9.9","1.5","1.7","0.5","323856","*****","69.2","0.7","22.5","0.4","0.3","0.1","3.3","0.3","0.0","0.1","1.9","0.8","2.7","0.6","7.5","*****","64.3","0.1","23.9","(X)","22.8","(X)","17.9","(X)","85634","2758","84065","2793","11557","2295","18566","852","8338","1036","2363","972","25778","2055","97153","3452","59404","6627","75013","5300","120752","5768","78667","9992","134273","10535","104798","13792","31459","996","35548","1310","24071","1923","31871","14211","21312","6068","N","N","11350","3926","14733","4672","16618","2192","36978","1348","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51059","Fairfax County, Virginia","391216","2463","89.5","0.7","36.4","0.9","18.6","0.6","1.5","0.3","0.9","0.3","20.0","0.8","277376","4573","6.6","0.7","29.3","1.2","40.5","1.4","8.2","0.9","11.9","0.8","3.4","0.5","1118602","*****","62.8","0.7","9.0","0.3","0.2","0.1","18.0","0.3","0.0","0.1","5.4","0.7","4.6","0.4","16.1","*****","53.3","0.1","23.1","(X)","23.3","(X)","17.1","(X)","138039","1915","131761","2030","16230","1905","17693","535","8435","1079","4454","1285","46068","1559","156145","3171","83137","8472","138075","8512","183394","4576","126207","10365","174787","8440","135396","12169","49572","759","58720","1153","36007","2197","41617","13255","40339","2595","50177","16298","19031","1736","23620","2768","23750","1471","64456","1272","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51061","Fauquier County, Virginia","23044","1003","82.3","3.2","28.7","4.0","29.4","2.9","1.7","1.1","1.1","0.7","21.7","2.5","16247","1237","N","N","N","N","N","N","N","N","N","N","N","N","66542","*****","88.0","0.2","7.3","1.0","0.0","0.2","1.4","0.4","0.0","0.2","0.0","0.2","3.3","1.1","6.7","*****","81.5","0.2","30.8","(X)","28.6","(X)","21.9","(X)","103593","10673","98996","7737","14064","5387","17461","1422","11681","2177","1362","610","51066","22038","121549","14221","N","N","N","N","N","N","N","N","N","N","N","N","37041","3794","39626","4387","22117","5427","N","N","25727","17713","N","N","N","N","6251","4629","13661","4052","41683","4697","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51069","Frederick County, Virginia","29636","965","83.3","2.6","25.5","3.8","27.8","2.7","3.2","1.3","1.4","0.9","19.9","3.3","21333","1253","11.0","2.9","33.4","5.7","36.8","5.0","7.7","2.6","10.5","3.6","0.6","0.6","80317","*****","90.3","1.3","4.5","0.7","0.1","0.1","1.6","0.2","0.0","0.2","1.2","1.0","2.3","1.2","7.0","*****","85.6","0.1","27.2","(X)","25.9","(X)","19.3","(X)","78735","5135","74007","4382","17737","15279","17469","1258","10753","3090","825","550","30692","10234","88026","6168","54271","11109","75344","16333","105603","9354","66459","14629","118378","11955","79176","38311","29879","1985","30330","2087","36981","11846","N","N","17887","11033","N","N","14453","13949","16419","10351","16067","4687","31135","2161","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51085","Hanover County, Virginia","36146","1103","82.9","2.6","30.8","3.0","30.0","2.0","1.5","0.7","0.8","0.5","20.5","2.2","27291","1316","9.9","2.2","27.7","4.1","38.9","4.6","10.7","3.1","11.8","2.8","1.0","0.7","100668","*****","86.7","0.8","8.6","0.7","0.3","0.2","1.3","0.4","0.0","0.2","0.7","0.8","2.5","0.8","2.4","*****","85.0","0.1","29.5","(X)","30.1","(X)","22.6","(X)","85907","4390","85419","4420","8823","1989","18076","1230","7137","1389","1673","1053","26402","5280","97023","4708","57980","11552","74658","8491","111921","7309","101886","19412","126836","16577","119184","33272","31579","1473","32838","1678","25487","3989","22065","13211","44195","16404","N","N","N","N","8255","5428","16578","8135","33150","1682","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51087","Henrico County, Virginia","123501","2107","81.9","1.5","22.6","1.7","27.2","1.5","3.4","0.8","1.8","0.6","17.7","1.3","79872","2873","11.1","1.7","33.1","2.4","36.0","2.5","8.4","1.5","8.5","1.6","3.0","1.3","314932","*****","58.3","0.6","30.3","0.5","0.3","0.2","6.6","0.8","0.1","0.1","1.8","0.7","2.7","0.8","5.2","*****","56.1","0.1","23.9","(X)","25.7","(X)","19.3","(X)","79292","2852","80271","3384","14240","2889","17057","780","8262","1202","3275","1119","22169","2692","93941","4130","51433","9214","71917","8151","124329","8612","67373","8129","133826","18545","91342","11516","32059","1103","38680","1766","21380","1476","23338","8734","34604","5107","N","N","16256","5363","12758","5105","19100","4598","39061","1806","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51095","James City County, Virginia","27360","1256","71.7","3.3","36.7","5.1","35.3","2.9","1.7","1.1","3.1","2.1","31.6","3.7","20294","1590","N","N","N","N","N","N","N","N","N","N","N","N","68967","*****","80.6","1.3","13.1","0.9","0.8","0.8","3.0","0.4","0.0","0.2","0.1","0.2","2.3","1.2","5.1","*****","76.9","0.2","26.4","(X)","22.2","(X)","19.9","(X)","96058","10395","84390","9126","29429","15777","22180","1689","9303","3323","3506","1060","47220","6253","108637","13555","N","N","N","N","N","N","N","N","N","N","N","N","38788","5082","42920","6260","25533","3576","9076","10585","N","N","N","N","N","N","13073","8003","19539","17808","43783","6257","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51107","Loudoun County, Virginia","108559","1855","93.7","0.8","30.7","1.9","15.2","0.8","1.6","0.6","0.6","0.3","13.9","1.3","85828","2383","3.4","0.7","30.2","2.5","44.3","2.6","7.9","1.5","11.9","1.6","2.4","0.7","336898","*****","66.4","1.1","7.4","0.4","0.2","0.1","16.0","0.4","0.1","0.1","5.6","1.1","4.2","0.8","12.8","*****","60.6","0.3","25.9","(X)","25.4","(X)","21.0","(X)","137993","3803","132633","3946","14185","4179","18504","1083","11999","2346","3502","1678","35373","2830","146899","4200","77395","13494","119656","9215","164906","6170","109964","14461","200597","14499","111929","18545","45507","1251","49770","1674","39943","5351","56404","34595","44800","3560","N","N","21836","2550","21771","5372","24409","2424","52093","1718","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51121","Montgomery County, Virginia","35154","1505","81.1","3.0","20.7","3.1","22.8","2.2","2.5","1.4","1.6","1.0","17.3","3.4","19992","1573","N","N","N","N","N","N","N","N","N","N","N","N","95194","*****","87.5","0.7","3.9","0.5","0.0","0.2","6.1","0.5","0.1","0.1","0.7","0.6","1.7","0.8","2.9","*****","85.2","0.5","27.4","(X)","21.6","(X)","23.2","(X)","60051","6051","59422","7149","13395","5942","17742","1297","8042","2157","4028","1603","21124","3765","81869","10025","N","N","N","N","N","N","N","N","N","N","N","N","22570","1962","22432","1500","11646","7212","N","N","33970","24203","N","N","N","N","13733","8082","23622","10159","22351","1528","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51153","Prince William County, Virginia","134611","1551","92.4","0.8","20.1","1.2","16.8","0.9","2.5","0.5","1.6","0.6","19.6","1.2","104101","2448","5.1","0.9","28.4","2.1","39.8","2.4","10.1","1.7","13.0","1.6","3.6","0.9","430289","*****","63.5","1.0","20.0","0.6","0.2","0.1","7.7","0.4","0.1","0.1","3.0","0.9","5.5","0.8","20.9","*****","47.3","0.2","27.8","(X)","28.3","(X)","19.6","(X)","111101","3350","104992","3312","9256","1866","16816","742","10032","1229","2522","458","37085","2292","117408","3356","61868","8058","85621","6055","140614","6458","92669","10010","157398","8203","115464","15291","35811","980","39457","1364","33517","1921","22942","18659","30086","3630","N","N","21340","4047","18616","3741","20859","1451","45858","1638","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51161","Roanoke County, Virginia","38004","1100","78.3","2.3","25.1","3.0","34.3","2.3","2.5","1.0","1.4","1.1","21.8","2.9","25773","1771","15.3","2.7","29.4","4.8","35.2","3.8","10.0","3.1","8.4","2.9","1.6","1.3","92901","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2.4","*****","87.7","0.2","27.2","(X)","28.4","(X)","20.9","(X)","73856","5031","75053","5936","11514","3587","18558","1257","9718","2943","4264","4222","20257","4279","88908","6532","50528","8325","82252","17563","101560","11132","78778","11373","132531","27891","135783","73127","30122","1868","N","N","N","N","N","N","N","N","N","N","N","N","N","N","15672","6820","31667","2059","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51165","Rockingham County, Virginia","29390","1061","77.3","2.9","26.1","3.1","32.0","2.0","4.4","1.6","2.3","1.5","19.3","2.6","21336","1260","18.5","3.5","26.7","4.7","32.6","4.1","8.7","2.8","11.2","2.9","2.4","1.5","77391","*****","94.4","0.9","1.8","0.8","0.6","0.7","0.5","0.7","0.0","0.2","1.4","0.8","1.4","0.9","N","N","N","N","29.9","(X)","33.0","(X)","22.0","(X)","61843","3994","61178","4727","11311","3719","18726","1107","10390","2062","5525","3622","20671","3229","70048","5108","41731","8786","66414","11971","82436","9449","65564","14036","94744","9339","62389","12548","23715","1363","24126","1373","14331","8484","N","N","N","N","N","N","6824","4422","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51177","Spotsylvania County, Virginia","42292","1043","85.1","1.9","20.0","2.3","25.2","1.7","3.0","0.9","2.8","1.0","24.5","2.4","33459","1303","9.8","1.7","30.2","3.8","37.9","3.4","9.5","2.2","9.5","2.4","3.1","1.4","125684","*****","74.1","1.1","15.3","1.1","0.5","0.2","2.2","0.3","0.6","0.8","4.4","1.1","2.8","0.8","8.0","*****","71.4","0.2","22.5","(X)","20.4","(X)","16.0","(X)","88007","4165","84423","4376","13582","4202","16510","1030","9257","1745","2589","1067","29602","3072","94927","4600","59654","10004","76535","7581","115379","6662","76354","9952","127372","12769","93129","26569","30185","1355","33069","1558","23096","2435","35388","14260","25697","15729","N","N","22164","8043","12926","6464","22464","5808","33280","1573","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51179","Stafford County, Virginia","42313","1234","88.8","1.7","21.4","2.7","18.5","1.9","1.9","0.9","0.4","0.4","29.0","2.7","34916","1519","7.3","1.4","29.8","3.6","40.0","4.4","9.1","2.1","11.3","2.3","2.4","1.2","134352","*****","69.9","1.2","16.9","0.9","0.6","0.3","2.3","0.5","0.3","0.4","5.8","1.2","4.1","1.0","10.0","*****","66.5","0.3","22.4","(X)","22.4","(X)","16.9","(X)","111411","4344","105828","4225","14324","6198","16715","1192","8677","1217","N","N","32052","2745","119543","4919","62987","11271","87274","9108","141508","7512","114136","19286","166736","18178","123942","20446","36083","1295","40195","1724","33912","3544","25324","9008","22080","6140","N","N","16153","3794","13074","5716","21860","3927","40604","1832","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51199","York County, Virginia","22830","1104","81.1","3.6","26.8","3.5","28.1","2.3","1.9","1.2","0.8","0.8","30.7","3.3","17189","1263","14.0","3.6","36.2","5.5","29.5","4.8","8.4","3.0","10.5","3.1","1.5","1.2","66146","*****","77.2","0.9","14.5","0.7","0.2","0.2","5.2","0.8","0.1","0.1","0.3","0.4","2.6","1.1","5.1","*****","73.2","0.3","21.1","(X)","22.1","(X)","17.3","(X)","87555","5314","82346","7119","7935","2348","18592","1406","10079","3738","N","N","35639","3715","98414","6844","53328","16096","91977","10835","122588","17104","69795","27464","139891","28936","67544","15664","32057","2119","35049","2589","19431","3969","N","N","33644","12775","N","N","N","N","11256","8666","15173","5458","36094","2699","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51510","Alexandria city, Virginia","65468","1710","88.2","1.6","32.3","2.3","16.1","1.7","2.3","1.0","1.5","0.7","13.8","1.7","32246","2364","8.1","2.6","30.5","4.0","45.8","3.9","8.5","2.2","5.3","1.9","1.7","1.1","146294","*****","64.7","2.0","21.9","1.6","0.2","0.1","6.6","0.6","0.0","0.1","2.9","1.7","3.7","1.2","16.8","*****","52.5","0.3","16.7","(X)","16.0","(X)","14.4","(X)","110919","5203","108924","5154","13998","3215","15337","1358","9631","1994","2510","1050","46724","6496","137338","10200","91716","23881","97293","14257","180433","17868","106085","32695","138471","43384","64185","19647","52160","2639","63651","3914","28995","3037","30811","33491","43387","9849","N","N","29142","7352","23370","10292","28814","5414","71138","4195","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51550","Chesapeake city, Virginia","80343","1611","84.7","1.6","19.6","2.0","22.9","1.6","3.5","0.9","2.7","0.9","24.1","2.2","60427","2328","11.3","2.0","31.7","2.9","34.0","2.7","10.3","2.0","9.9","1.7","2.8","1.1","228417","*****","63.0","0.7","29.7","0.6","0.3","0.2","3.2","0.4","0.0","0.1","0.8","0.7","3.0","0.8","4.8","*****","59.5","0.2","36.4","(X)","35.5","(X)","25.3","(X)","79560","3472","77240","3515","9475","2935","15583","982","9137","1172","1694","591","26361","2231","88039","4294","43016","6959","65097","7377","110972","7980","78818","9523","142261","16655","93120","19375","28373","1330","31864","1566","22763","2444","27701","20916","28441","5336","N","N","16317","9177","14238","4658","19470","4845","32495","1597","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51650","Hampton city, Virginia","52797","1747","77.5","2.3","16.3","2.3","26.7","2.0","7.5","2.1","4.4","1.6","25.6","2.1","34640","1724","16.6","2.9","37.0","4.5","24.3","3.5","11.6","2.8","7.7","2.6","2.9","1.3","136836","*****","42.7","0.6","50.9","1.0","0.5","0.3","2.8","0.2","0.0","0.1","0.7","0.4","2.4","0.9","5.0","*****","40.6","0.1","24.2","(X)","22.2","(X)","17.3","(X)","62339","4287","59261","4249","15495","8809","15907","1044","8511","781","4274","1166","24007","2686","70919","5522","36455","5809","52007","7836","103047","10197","73985","14703","130033","16973","71439","10407","25056","1524","30038","2385","21271","1914","12047","3851","20179","14716","N","N","27075","14191","24490","11484","20743","4751","30887","2491","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51680","Lynchburg city, Virginia","28000","1420","71.9","4.1","20.8","3.7","34.0","3.3","7.6","2.0","1.1","0.7","16.6","2.8","14667","1363","N","N","N","N","N","N","N","N","N","N","N","N","77113","*****","63.9","0.8","28.0","1.3","0.3","0.5","2.2","0.4","0.0","0.2","1.1","0.6","4.5","1.7","3.2","*****","62.9","0.3","24.7","(X)","25.9","(X)","17.8","(X)","52602","4333","55060","5858","13127","4182","15915","1030","9351","1444","944","414","17739","3161","67713","7861","N","N","N","N","N","N","N","N","N","N","N","N","20406","1660","23396","2046","14039","3271","N","N","36212","17544","N","N","44138","48185","4687","2277","24068","10861","23596","2083","(X)","(X)","(X)","(X)","(X)","(X)"
